product_id,category,date,day_of_week,month,units_sold,price,revenue
prod_044,shoes,2024-10-22,1,10,4,3263,13052
prod_044,shoes,2024-10-23,2,10,4,3510,14040
prod_044,shoes,2024-10-24,3,10,5,863,4315
prod_044,shoes,2024-10-25,4,10,4,4249,16996
prod_044,shoes,2024-10-26,5,10,6,2530,15180
prod_044,shoes,2024-10-27,6,10,6,1117,6702
prod_044,shoes,2024-10-28,0,10,6,4954,29724
prod_044,shoes,2024-10-29,1,10,6,693,4158
prod_044,shoes,2024-10-30,2,10,6,4958,29748
prod_044,shoes,2024-10-31,3,10,8,4702,37616
prod_044,shoes,2024-11-01,4,11,8,1026,8208
prod_044,shoes,2024-11-02,5,11,9,2897,26073
prod_044,shoes,2024-11-03,6,11,11,4224,46464
prod_044,shoes,2024-11-04,0,11,6,4026,24156
prod_044,shoes,2024-11-05,1,11,6,4349,26094
prod_044,shoes,2024-11-06,2,11,6,3866,23196
prod_044,shoes,2024-11-07,3,11,8,3446,27568
prod_044,shoes,2024-11-08,4,11,6,1945,11670
prod_044,shoes,2024-11-09,5,11,9,2330,20970
prod_044,shoes,2024-11-10,6,11,11,4264,46904
prod_044,shoes,2024-11-11,0,11,6,2934,17604
prod_044,shoes,2024-11-12,1,11,6,702,4212
prod_044,shoes,2024-11-13,2,11,4,4418,17672
prod_044,shoes,2024-11-14,3,11,6,2725,16350
prod_044,shoes,2024-11-15,4,11,4,2186,8744
prod_044,shoes,2024-11-16,5,11,7,602,4214
prod_044,shoes,2024-11-17,6,11,7,2057,14399
prod_044,shoes,2024-11-18,0,11,4,3011,12044
prod_044,shoes,2024-11-19,1,11,3,603,1809
prod_044,shoes,2024-11-20,2,11,4,3357,13428
prod_044,shoes,2024-11-21,3,11,5,1306,6530
prod_044,shoes,2024-11-22,4,11,4,1026,4104
prod_044,shoes,2024-11-23,5,11,5,3936,19680
prod_044,shoes,2024-11-24,6,11,7,4217,29519
prod_044,shoes,2024-11-25,0,11,5,2476,12380
prod_044,shoes,2024-11-26,1,11,6,2673,16038
prod_044,shoes,2024-11-27,2,11,5,2089,10445
prod_044,shoes,2024-11-28,3,11,3,762,2286
prod_044,shoes,2024-11-29,4,11,4,3483,13932
prod_044,shoes,2024-11-30,5,11,6,1029,6174
prod_044,shoes,2024-12-01,6,12,9,3879,34911
prod_044,shoes,2024-12-02,0,12,9,2752,24768
prod_044,shoes,2024-12-03,1,12,8,3172,25376
prod_044,shoes,2024-12-04,2,12,8,3999,31992
prod_044,shoes,2024-12-05,3,12,4,1617,6468
prod_044,shoes,2024-12-06,4,12,8,4793,38344
prod_044,shoes,2024-12-07,5,12,8,4275,34200
prod_044,shoes,2024-12-08,6,12,9,3903,35127
prod_044,shoes,2024-12-09,0,12,7,1018,7126
prod_044,shoes,2024-12-10,1,12,8,1541,12328
prod_044,shoes,2024-12-11,2,12,4,1894,7576
prod_044,shoes,2024-12-12,3,12,5,4272,21360
prod_044,shoes,2024-12-13,4,12,6,734,4404
prod_044,shoes,2024-12-14,5,12,7,1499,10493
prod_044,shoes,2024-12-15,6,12,6,1834,11004
prod_044,shoes,2024-12-16,0,12,3,3685,11055
prod_044,shoes,2024-12-17,1,12,5,1611,8055
prod_044,shoes,2024-12-18,2,12,5,643,3215
prod_044,shoes,2024-12-19,3,12,5,3416,17080
prod_044,shoes,2024-12-20,4,12,4,3873,15492
prod_044,shoes,2024-12-21,5,12,5,3976,19880
prod_044,shoes,2024-12-22,6,12,7,2085,14595
prod_044,shoes,2024-12-23,0,12,5,1336,6680
prod_044,shoes,2024-12-24,1,12,4,4860,19440
prod_044,shoes,2024-12-25,2,12,6,1897,11382
prod_044,shoes,2024-12-26,3,12,5,1304,6520
prod_044,shoes,2024-12-27,4,12,5,1575,7875
prod_045,electronics,2024-07-01,0,7,24,4952,118848
prod_045,electronics,2024-07-02,1,7,21,2163,45423
prod_045,electronics,2024-07-03,2,7,27,2553,68931
prod_045,electronics,2024-07-04,3,7,26,2920,75920
prod_045,electronics,2024-07-05,4,7,16,3652,58432
prod_045,electronics,2024-07-06,5,7,31,2446,75826
prod_045,electronics,2024-07-07,6,7,28,1997,55916
prod_045,electronics,2024-07-08,0,7,28,1780,49840
prod_045,electronics,2024-07-09,1,7,26,4035,104910
prod_045,electronics,2024-07-10,2,7,28,4784,133952
prod_045,electronics,2024-07-11,3,7,28,4789,134092
prod_045,electronics,2024-07-12,4,7,27,1988,53676
prod_045,electronics,2024-07-13,5,7,33,2502,82566
prod_045,electronics,2024-07-14,6,7,26,959,24934
prod_045,electronics,2024-07-15,0,7,23,2790,64170
prod_045,electronics,2024-07-16,1,7,22,1865,41030
prod_045,electronics,2024-07-17,2,7,19,1883,35777
prod_045,electronics,2024-07-18,3,7,16,2635,42160
prod_045,electronics,2024-07-19,4,7,19,4209,79971
prod_045,electronics,2024-07-20,5,7,18,2021,36378
prod_045,electronics,2024-07-21,6,7,24,3761,90264
prod_045,electronics,2024-07-22,0,7,19,3919,74461
prod_045,electronics,2024-07-23,1,7,21,3323,69783
prod_045,electronics,2024-07-24,2,7,13,3448,44824
prod_045,electronics,2024-07-25,3,7,13,668,8684
prod_045,electronics,2024-07-26,4,7,13,2521,32773
prod_045,electronics,2024-07-27,5,7,19,3760,71440
prod_045,electronics,2024-07-28,6,7,16,4755,76080
prod_045,electronics,2024-07-29,0,7,21,1363,28623
prod_045,electronics,2024-07-30,1,7,20,639,12780
prod_045,electronics,2024-07-31,2,7,20,2073,41460
prod_045,electronics,2024-08-01,3,8,22,885,19470
prod_045,electronics,2024-08-02,4,8,23,2333,53659
prod_045,electronics,2024-08-03,5,8,29,3661,106169
prod_045,electronics,2024-08-04,6,8,19,4486,85234
prod_045,electronics,2024-08-05,0,8,22,1670,36740
prod_045,electronics,2024-08-06,1,8,25,2539,63475
prod_045,electronics,2024-08-07,2,8,27,619,16713
prod_045,electronics,2024-08-08,3,8,23,2243,51589
prod_045,electronics,2024-08-09,4,8,24,2442,58608
prod_045,electronics,2024-08-10,5,8,28,4394,123032
prod_045,electronics,2024-08-11,6,8,22,2224,48928
prod_045,electronics,2024-08-12,0,8,14,4781,66934
prod_045,electronics,2024-08-13,1,8,25,571,14275
prod_045,electronics,2024-08-14,2,8,24,2643,63432
prod_045,electronics,2024-08-15,3,8,21,4257,89397
prod_045,electronics,2024-08-16,4,8,16,4579,73264
prod_045,electronics,2024-08-17,5,8,23,1596,36708
prod_045,electronics,2024-08-18,6,8,23,3739,85997
prod_045,electronics,2024-08-19,0,8,15,2878,43170
prod_045,electronics,2024-08-20,1,8,17,3714,63138
prod_045,electronics,2024-08-21,2,8,17,3371,57307
prod_045,electronics,2024-08-22,3,8,16,2220,35520
prod_045,electronics,2024-08-23,4,8,11,3899,42889
prod_045,electronics,2024-08-24,5,8,20,3265,65300
prod_045,electronics,2024-08-25,6,8,19,2896,55024
prod_045,electronics,2024-08-26,0,8,18,2946,53028
prod_045,electronics,2024-08-27,1,8,15,4167,62505
prod_045,electronics,2024-08-28,2,8,13,2364,30732
prod_045,electronics,2024-08-29,3,8,20,2805,56100
prod_045,electronics,2024-08-30,4,8,25,3836,95900
prod_045,electronics,2024-08-31,5,8,17,1497,25449
prod_045,electronics,2024-09-01,6,9,30,2802,84060
prod_045,electronics,2024-09-02,0,9,17,3284,55828
prod_045,electronics,2024-09-03,1,9,22,516,11352
prod_045,electronics,2024-09-04,2,9,33,1491,49203
prod_045,electronics,2024-09-05,3,9,25,1965,49125
prod_045,electronics,2024-09-06,4,9,22,4267,93874
prod_045,electronics,2024-09-07,5,9,23,579,13317
prod_045,electronics,2024-09-08,6,9,45,3787,170415
prod_045,electronics,2024-09-09,0,9,21,2213,46473
prod_045,electronics,2024-09-10,1,9,23,1509,34707
prod_045,electronics,2024-09-11,2,9,24,2892,69408
prod_045,electronics,2024-09-12,3,9,28,3679,103012
prod_045,electronics,2024-09-13,4,9,21,3861,81081
prod_045,electronics,2024-09-14,5,9,27,4770,128790
prod_045,electronics,2024-09-15,6,9,23,4005,92115
prod_045,electronics,2024-09-16,0,9,20,3820,76400
prod_045,electronics,2024-09-17,1,9,15,2788,41820
prod_045,electronics,2024-09-18,2,9,22,4935,108570
prod_045,electronics,2024-09-19,3,9,18,2912,52416
prod_045,electronics,2024-09-20,4,9,11,3811,41921
prod_045,electronics,2024-09-21,5,9,22,896,19712
prod_045,electronics,2024-09-22,6,9,21,2457,51597
prod_045,electronics,2024-09-23,0,9,19,932,17708
prod_045,electronics,2024-09-24,1,9,19,3156,59964
prod_045,electronics,2024-09-25,2,9,14,4946,69244
prod_045,electronics,2024-09-26,3,9,14,633,8862
prod_045,electronics,2024-09-27,4,9,16,4712,75392
prod_045,electronics,2024-09-28,5,9,17,4519,76823
prod_045,electronics,2024-09-29,6,9,27,2695,72765
prod_045,electronics,2024-09-30,0,9,26,1475,38350
prod_045,electronics,2024-10-01,1,10,26,2827,73502
prod_045,electronics,2024-10-02,2,10,30,3046,91380
prod_045,electronics,2024-10-03,3,10,26,3234,84084
prod_045,electronics,2024-10-04,4,10,30,2038,61140
prod_045,electronics,2024-10-05,5,10,35,3142,109970
prod_045,electronics,2024-10-06,6,10,36,1803,64908
prod_045,electronics,2024-10-07,0,10,25,3175,79375
prod_045,electronics,2024-10-08,1,10,25,2966,74150
prod_045,electronics,2024-10-09,2,10,24,2301,55224
prod_045,electronics,2024-10-10,3,10,21,3773,79233
prod_045,electronics,2024-10-11,4,10,18,3960,71280
prod_045,electronics,2024-10-12,5,10,31,2336,72416
prod_045,electronics,2024-10-13,6,10,28,2508,70224
prod_045,electronics,2024-10-14,0,10,21,1993,41853
prod_045,electronics,2024-10-15,1,10,19,1920,36480
prod_045,electronics,2024-10-16,2,10,20,2935,58700
prod_045,electronics,2024-10-17,3,10,18,2520,45360
prod_045,electronics,2024-10-18,4,10,17,2649,45033
prod_045,electronics,2024-10-19,5,10,21,517,10857
prod_045,electronics,2024-10-20,6,10,23,4325,99475
prod_045,electronics,2024-10-21,0,10,16,2092,33472
prod_045,electronics,2024-10-22,1,10,16,1330,21280
prod_045,electronics,2024-10-23,2,10,13,1371,17823
prod_045,electronics,2024-10-24,3,10,11,1334,14674
prod_045,electronics,2024-10-25,4,10,16,1092,17472
prod_045,electronics,2024-10-26,5,10,28,754,21112
prod_045,electronics,2024-10-27,6,10,20,1102,22040
prod_045,electronics,2024-10-28,0,10,14,1565,21910
prod_045,electronics,2024-10-29,1,10,24,1465,35160
prod_045,electronics,2024-10-30,2,10,23,2237,51451
prod_045,electronics,2024-10-31,3,10,25,2527,63175
prod_045,electronics,2024-11-01,4,11,19,3864,73416
prod_045,electronics,2024-11-02,5,11,30,1104,33120
prod_045,electronics,2024-11-03,6,11,25,1468,36700
prod_045,electronics,2024-11-04,0,11,22,2309,50798
prod_045,electronics,2024-11-05,1,11,33,3269,107877
prod_045,electronics,2024-11-06,2,11,26,4451,115726
prod_045,electronics,2024-11-07,3,11,19,961,18259
prod_045,electronics,2024-11-08,4,11,21,588,12348
prod_045,electronics,2024-11-09,5,11,37,2163,80031
prod_045,electronics,2024-11-10,6,11,28,3437,96236
prod_045,electronics,2024-11-11,0,11,20,921,18420
prod_045,electronics,2024-11-12,1,11,21,2314,48594
prod_045,electronics,2024-11-13,2,11,23,2764,63572
prod_045,electronics,2024-11-14,3,11,20,3774,75480
prod_045,electronics,2024-11-15,4,11,16,1216,19456
prod_045,electronics,2024-11-16,5,11,26,4253,110578
prod_045,electronics,2024-11-17,6,11,27,2276,61452
prod_045,electronics,2024-11-18,0,11,15,3043,45645
prod_045,electronics,2024-11-19,1,11,17,4053,68901
prod_045,electronics,2024-11-20,2,11,13,2622,34086
prod_045,electronics,2024-11-21,3,11,18,4128,74304
prod_045,electronics,2024-11-22,4,11,15,1221,18315
prod_045,electronics,2024-11-23,5,11,23,1863,42849
prod_045,electronics,2024-11-24,6,11,23,1764,40572
prod_045,electronics,2024-11-25,0,11,19,4848,92112
prod_045,electronics,2024-11-26,1,11,18,1552,27936
prod_045,electronics,2024-11-27,2,11,19,993,18867
prod_045,electronics,2024-11-28,3,11,19,3802,72238
prod_045,electronics,2024-11-29,4,11,21,2779,58359
prod_045,electronics,2024-11-30,5,11,28,2425,67900
prod_045,electronics,2024-12-01,6,12,31,1256,38936
prod_045,electronics,2024-12-02,0,12,25,3953,98825
prod_045,electronics,2024-12-03,1,12,24,3016,72384
prod_045,electronics,2024-12-04,2,12,26,694,18044
prod_045,electronics,2024-12-05,3,12,22,1645,36190
prod_045,electronics,2024-12-06,4,12,21,3852,80892
prod_045,electronics,2024-12-07,5,12,26,821,21346
prod_045,electronics,2024-12-08,6,12,30,2202,66060
prod_045,electronics,2024-12-09,0,12,26,2712,70512
prod_045,electronics,2024-12-10,1,12,24,591,14184
prod_045,electronics,2024-12-11,2,12,23,4377,100671
prod_045,electronics,2024-12-12,3,12,22,2080,45760
prod_045,electronics,2024-12-13,4,12,17,1908,32436
prod_045,electronics,2024-12-14,5,12,23,973,22379
prod_045,electronics,2024-12-15,6,12,24,3932,94368
prod_045,electronics,2024-12-16,0,12,16,1193,19088
prod_045,electronics,2024-12-17,1,12,22,4971,109362
prod_045,electronics,2024-12-18,2,12,12,4467,53604
prod_045,electronics,2024-12-19,3,12,15,2471,37065
prod_045,electronics,2024-12-20,4,12,15,1340,20100
prod_045,electronics,2024-12-21,5,12,21,1961,41181
prod_045,electronics,2024-12-22,6,12,21,3375,70875
prod_045,electronics,2024-12-23,0,12,14,3009,42126
prod_045,electronics,2024-12-24,1,12,15,4740,71100
prod_045,electronics,2024-12-25,2,12,17,2350,39950
prod_045,electronics,2024-12-26,3,12,21,3516,73836
prod_045,electronics,2024-12-27,4,12,24,3502,84048
prod_046,bags,2024-07-01,0,7,42,4503,189126
prod_046,bags,2024-07-02,1,7,42,2813,118146
prod_046,bags,2024-07-03,2,7,50,3961,198050
prod_046,bags,2024-07-04,3,7,44,929,40876
prod_046,bags,2024-07-05,4,7,47,2096,98512
prod_046,bags,2024-07-06,5,7,65,3862,251030
prod_046,bags,2024-07-07,6,7,46,2948,135608
prod_046,bags,2024-07-08,0,7,49,3370,165130
prod_046,bags,2024-07-09,1,7,41,4760,195160
prod_046,bags,2024-07-10,2,7,50,2572,128600
prod_046,bags,2024-07-11,3,7,45,4118,185310
prod_046,bags,2024-07-12,4,7,38,1517,57646
prod_046,bags,2024-07-13,5,7,65,2338,151970
prod_046,bags,2024-07-14,6,7,55,2951,162305
prod_046,bags,2024-07-15,0,7,39,762,29718
prod_046,bags,2024-07-16,1,7,29,1160,33640
prod_046,bags,2024-07-17,2,7,34,3240,110160
prod_046,bags,2024-07-18,3,7,32,1315,42080
prod_046,bags,2024-07-19,4,7,27,4597,124119
prod_046,bags,2024-07-20,5,7,43,4217,181331
prod_046,bags,2024-07-21,6,7,40,3867,154680
prod_046,bags,2024-07-22,0,7,25,701,17525
prod_046,bags,2024-07-23,1,7,32,4073,130336
prod_046,bags,2024-07-24,2,7,26,4721,122746
prod_046,bags,2024-07-25,3,7,33,4499,148467
prod_046,bags,2024-07-26,4,7,24,4004,96096
prod_046,bags,2024-07-27,5,7,54,4864,262656
prod_046,bags,2024-07-28,6,7,39,3172,123708
prod_046,bags,2024-07-29,0,7,30,4932,147960
prod_046,bags,2024-07-30,1,7,40,858,34320
prod_046,bags,2024-07-31,2,7,45,4955,222975
prod_046,bags,2024-08-01,3,8,32,4942,158144
prod_046,bags,2024-08-02,4,8,38,3201,121638
prod_046,bags,2024-08-03,5,8,54,2430,131220
prod_046,bags,2024-08-04,6,8,68,3647,247996
prod_046,bags,2024-08-05,0,8,42,4037,169554
prod_046,bags,2024-08-06,1,8,53,3317,175801
prod_046,bags,2024-08-07,2,8,32,3387,108384
prod_046,bags,2024-08-08,3,8,46,4988,229448
prod_046,bags,2024-08-09,4,8,41,1099,45059
prod_046,bags,2024-08-10,5,8,60,1255,75300
prod_046,bags,2024-08-11,6,8,64,4077,260928
prod_046,bags,2024-08-12,0,8,37,2099,77663
prod_046,bags,2024-08-13,1,8,55,2859,157245
prod_046,bags,2024-08-14,2,8,50,1761,88050
prod_046,bags,2024-08-15,3,8,40,2082,83280
prod_046,bags,2024-08-16,4,8,41,1998,81918
prod_046,bags,2024-08-17,5,8,47,1248,58656
prod_046,bags,2024-08-18,6,8,47,2709,127323
prod_046,bags,2024-08-19,0,8,27,4563,123201
prod_046,bags,2024-08-20,1,8,40,989,39560
prod_046,bags,2024-08-21,2,8,35,504,17640
prod_046,bags,2024-08-22,3,8,26,972,25272
prod_046,bags,2024-08-23,4,8,37,3709,137233
prod_046,bags,2024-08-24,5,8,45,1686,75870
prod_046,bags,2024-08-25,6,8,35,1981,69335
prod_046,bags,2024-08-26,0,8,30,731,21930
prod_046,bags,2024-08-27,1,8,33,827,27291
prod_046,bags,2024-08-28,2,8,38,4595,174610
prod_046,bags,2024-08-29,3,8,40,2797,111880
prod_046,bags,2024-08-30,4,8,26,3279,85254
prod_046,bags,2024-08-31,5,8,54,3836,207144
prod_046,bags,2024-09-01,6,9,64,715,45760
prod_046,bags,2024-09-02,0,9,35,2149,75215
prod_046,bags,2024-09-03,1,9,46,1417,65182
prod_046,bags,2024-09-04,2,9,38,4752,180576
prod_046,bags,2024-09-05,3,9,45,3311,148995
prod_046,bags,2024-09-06,4,9,52,3921,203892
prod_046,bags,2024-09-07,5,9,50,3561,178050
prod_046,bags,2024-09-08,6,9,44,4461,196284
prod_046,bags,2024-09-09,0,9,37,4154,153698
prod_046,bags,2024-09-10,1,9,59,3751,221309
prod_046,bags,2024-09-11,2,9,38,1107,42066
prod_046,bags,2024-09-12,3,9,33,4926,162558
prod_046,bags,2024-09-13,4,9,42,2182,91644
prod_046,bags,2024-09-14,5,9,53,988,52364
prod_046,bags,2024-09-15,6,9,43,4274,183782
prod_046,bags,2024-09-16,0,9,37,3572,132164
prod_046,bags,2024-09-17,1,9,35,880,30800
prod_046,bags,2024-09-18,2,9,35,2566,89810
prod_046,bags,2024-09-19,3,9,36,1607,57852
prod_046,bags,2024-09-20,4,9,34,3947,134198
prod_046,bags,2024-09-21,5,9,36,1117,40212
prod_046,bags,2024-09-22,6,9,41,3070,125870
prod_046,bags,2024-09-23,0,9,22,4442,97724
prod_046,bags,2024-09-24,1,9,37,3809,140933
prod_046,bags,2024-09-25,2,9,39,724,28236
prod_046,bags,2024-09-26,3,9,24,2741,65784
prod_046,bags,2024-09-27,4,9,39,4196,163644
prod_046,bags,2024-09-28,5,9,60,3850,231000
prod_046,bags,2024-09-29,6,9,42,2483,104286
prod_046,bags,2024-09-30,0,9,35,2551,89285
prod_046,bags,2024-10-01,1,10,44,1101,48444
prod_046,bags,2024-10-02,2,10,45,3535,159075
prod_046,bags,2024-10-03,3,10,36,2342,84312
prod_046,bags,2024-10-04,4,10,43,3174,136482
prod_046,bags,2024-10-05,5,10,62,982,60884
prod_046,bags,2024-10-06,6,10,52,4536,235872
prod_046,bags,2024-10-07,0,10,37,4628,171236
prod_046,bags,2024-10-08,1,10,44,4875,214500
prod_046,bags,2024-10-09,2,10,36,4108,147888
prod_046,bags,2024-10-10,3,10,42,1518,63756
prod_046,bags,2024-10-11,4,10,24,1918,46032
prod_046,bags,2024-10-12,5,10,43,3000,129000
prod_046,bags,2024-10-13,6,10,56,2046,114576
prod_046,bags,2024-10-14,0,10,35,2645,92575
prod_046,bags,2024-10-15,1,10,40,4944,197760
prod_046,bags,2024-10-16,2,10,42,4827,202734
prod_046,bags,2024-10-17,3,10,35,4059,142065
prod_046,bags,2024-10-18,4,10,26,2056,53456
prod_046,bags,2024-10-19,5,10,40,1044,41760
prod_046,bags,2024-10-20,6,10,39,891,34749
prod_046,bags,2024-10-21,0,10,30,796,23880
prod_046,bags,2024-10-22,1,10,31,1586,49166
prod_046,bags,2024-10-23,2,10,33,1616,53328
prod_046,bags,2024-10-24,3,10,26,1576,40976
prod_046,bags,2024-10-25,4,10,35,4876,170660
prod_046,bags,2024-10-26,5,10,41,4526,185566
prod_046,bags,2024-10-27,6,10,43,4432,190576
prod_046,bags,2024-10-28,0,10,34,4222,143548
prod_046,bags,2024-10-29,1,10,40,2505,100200
prod_046,bags,2024-10-30,2,10,40,4911,196440
prod_046,bags,2024-10-31,3,10,33,1397,46101
prod_046,bags,2024-11-01,4,11,47,1452,68244
prod_046,bags,2024-11-02,5,11,52,4979,258908
prod_046,bags,2024-11-03,6,11,58,3697,214426
prod_046,bags,2024-11-04,0,11,45,4705,211725
prod_046,bags,2024-11-05,1,11,53,4141,219473
prod_046,bags,2024-11-06,2,11,49,3590,175910
prod_046,bags,2024-11-07,3,11,41,4979,204139
prod_046,bags,2024-11-08,4,11,42,3143,132006
prod_046,bags,2024-11-09,5,11,51,3743,190893
prod_046,bags,2024-11-10,6,11,49,2162,105938
prod_046,bags,2024-11-11,0,11,57,1243,70851
prod_046,bags,2024-11-12,1,11,50,1854,92700
prod_046,bags,2024-11-13,2,11,41,2980,122180
prod_046,bags,2024-11-14,3,11,33,4587,151371
prod_046,bags,2024-11-15,4,11,31,3331,103261
prod_046,bags,2024-11-16,5,11,47,1614,75858
prod_046,bags,2024-11-17,6,11,35,3764,131740
prod_046,bags,2024-11-18,0,11,23,3232,74336
prod_046,bags,2024-11-19,1,11,37,2372,87764
prod_046,bags,2024-11-20,2,11,23,4178,96094
prod_046,bags,2024-11-21,3,11,26,818,21268
prod_046,bags,2024-11-22,4,11,34,852,28968
prod_046,bags,2024-11-23,5,11,39,2440,95160
prod_046,bags,2024-11-24,6,11,35,1143,40005
prod_046,bags,2024-11-25,0,11,34,978,33252
prod_046,bags,2024-11-26,1,11,34,4952,168368
prod_046,bags,2024-11-27,2,11,38,1868,70984
prod_046,bags,2024-11-28,3,11,37,4507,166759
prod_046,bags,2024-11-29,4,11,27,2342,63234
prod_046,bags,2024-11-30,5,11,55,2144,117920
prod_046,bags,2024-12-01,6,12,70,2311,161770
prod_046,bags,2024-12-02,0,12,44,4682,206008
prod_046,bags,2024-12-03,1,12,30,653,19590
prod_046,bags,2024-12-04,2,12,44,2809,123596
prod_046,bags,2024-12-05,3,12,51,3001,153051
prod_046,bags,2024-12-06,4,12,47,2523,118581
prod_046,bags,2024-12-07,5,12,61,849,51789
prod_046,bags,2024-12-08,6,12,73,4319,315287
prod_046,bags,2024-12-09,0,12,50,3914,195700
prod_046,bags,2024-12-10,1,12,35,4876,170660
prod_046,bags,2024-12-11,2,12,38,4090,155420
prod_046,bags,2024-12-12,3,12,39,3845,149955
prod_046,bags,2024-12-13,4,12,39,3165,123435
prod_046,bags,2024-12-14,5,12,27,3042,82134
prod_046,bags,2024-12-15,6,12,43,1633,70219
prod_046,bags,2024-12-16,0,12,21,4380,91980
prod_046,bags,2024-12-17,1,12,32,3237,103584
prod_046,bags,2024-12-18,2,12,27,1816,49032
prod_046,bags,2024-12-19,3,12,29,1184,34336
prod_046,bags,2024-12-20,4,12,36,3587,129132
prod_046,bags,2024-12-21,5,12,34,2175,73950
prod_046,bags,2024-12-22,6,12,48,4043,194064
prod_046,bags,2024-12-23,0,12,37,3594,132978
prod_046,bags,2024-12-24,1,12,27,1320,35640
prod_046,bags,2024-12-25,2,12,30,1387,41610
prod_046,bags,2024-12-26,3,12,36,4761,171396
prod_046,bags,2024-12-27,4,12,40,4496,179840
prod_047,watches,2024-07-01,0,7,47,2644,124268
prod_047,watches,2024-07-02,1,7,51,2519,128469
prod_047,watches,2024-07-03,2,7,55,4379,240845
prod_047,watches,2024-07-04,3,7,35,3436,120260
prod_047,watches,2024-07-05,4,7,47,3587,168589
prod_047,watches,2024-07-06,5,7,69,4058,280002
prod_047,watches,2024-07-07,6,7,53,2345,124285
prod_047,watches,2024-07-08,0,7,60,4514,270840
prod_047,watches,2024-07-09,1,7,46,963,44298
prod_047,watches,2024-07-10,2,7,44,4360,191840
prod_047,watches,2024-07-11,3,7,61,1876,114436
prod_047,watches,2024-07-12,4,7,41,3315,135915
prod_047,watches,2024-07-13,5,7,62,1552,96224
prod_047,watches,2024-07-14,6,7,64,4684,299776
prod_047,watches,2024-07-15,0,7,37,4521,167277
prod_047,watches,2024-07-16,1,7,41,4909,201269
prod_047,watches,2024-07-17,2,7,42,2029,85218
prod_047,watches,2024-07-18,3,7,44,606,26664
prod_047,watches,2024-07-19,4,7,37,1750,64750
prod_047,watches,2024-07-20,5,7,45,2111,94995
prod_047,watches,2024-07-21,6,7,40,3269,130760
prod_047,watches,2024-07-22,0,7,31,4753,147343
prod_047,watches,2024-07-23,1,7,31,3881,120311
prod_047,watches,2024-07-24,2,7,31,2874,89094
prod_047,watches,2024-07-25,3,7,36,4836,174096
prod_047,watches,2024-07-26,4,7,32,2982,95424
prod_047,watches,2024-07-27,5,7,54,2056,111024
prod_047,watches,2024-07-28,6,7,52,4043,210236
prod_047,watches,2024-07-29,0,7,43,1068,45924
prod_047,watches,2024-07-30,1,7,34,2154,73236
prod_047,watches,2024-07-31,2,7,35,3619,126665
prod_047,watches,2024-08-01,3,8,40,4233,169320
prod_047,watches,2024-08-02,4,8,38,2608,99104
prod_047,watches,2024-08-03,5,8,70,2295,160650
prod_047,watches,2024-08-04,6,8,61,2927,178547
prod_047,watches,2024-08-05,0,8,48,4014,192672
prod_047,watches,2024-08-06,1,8,37,896,33152
prod_047,watches,2024-08-07,2,8,60,3476,208560
prod_047,watches,2024-08-08,3,8,56,763,42728
prod_047,watches,2024-08-09,4,8,56,4799,268744
prod_047,watches,2024-08-10,5,8,63,3580,225540
prod_047,watches,2024-08-11,6,8,60,1487,89220
prod_047,watches,2024-08-12,0,8,49,3338,163562
prod_047,watches,2024-08-13,1,8,43,2226,95718
prod_047,watches,2024-08-14,2,8,51,698,35598
prod_047,watches,2024-08-15,3,8,38,1556,59128
prod_047,watches,2024-08-16,4,8,33,3865,127545
prod_047,watches,2024-08-17,5,8,49,1760,86240
prod_047,watches,2024-08-18,6,8,53,3335,176755
prod_047,watches,2024-08-19,0,8,42,1813,76146
prod_047,watches,2024-08-20,1,8,36,4930,177480
prod_047,watches,2024-08-21,2,8,31,1520,47120
prod_047,watches,2024-08-22,3,8,42,1110,46620
prod_047,watches,2024-08-23,4,8,34,828,28152
prod_047,watches,2024-08-24,5,8,37,3541,131017
prod_047,watches,2024-08-25,6,8,51,1306,66606
prod_047,watches,2024-08-26,0,8,32,2196,70272
prod_047,watches,2024-08-27,1,8,38,4150,157700
prod_047,watches,2024-08-28,2,8,46,2185,100510
prod_047,watches,2024-08-29,3,8,38,2103,79914
prod_047,watches,2024-08-30,4,8,43,3275,140825
prod_047,watches,2024-08-31,5,8,53,1000,53000
prod_047,watches,2024-09-01,6,9,67,2599,174133
